"id","url","page","nama_mobil","listing_id"
1048,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-barat?page_size=25&page_number=24",24,"indonesia_sumatera-barat?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-barat?page_size=25&page_number=24"
1049,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jambi?page_size=25&page_number=24",24,"indonesia_jambi?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jambi?page_size=25&page_number=24"
1050,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-selatan?page_size=25&page_number=24",24,"indonesia_sulawesi-selatan?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-selatan?page_size=25&page_number=24"
1051,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nangroe-aceh-darussalam?page_size=25&page_number=24",24,"indonesia_nangroe-aceh-darussalam?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nangroe-aceh-darussalam?page_size=25&page_number=24"
1052,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-utara?page_size=25&page_number=24",24,"indonesia_sulawesi-utara?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-utara?page_size=25&page_number=24"
1053,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-timur?page_size=25&page_number=24",24,"indonesia_kalimantan-timur?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-timur?page_size=25&page_number=24"
1054,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nusa-tenggara-barat?page_size=25&page_number=24",24,"indonesia_nusa-tenggara-barat?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nusa-tenggara-barat?page_size=25&page_number=24"
1055,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tengah?page_size=25&page_number=24",24,"indonesia_sulawesi-tengah?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tengah?page_size=25&page_number=24"
1056,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-barat?page_size=25&page_number=24",24,"indonesia_kalimantan-barat?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-barat?page_size=25&page_number=24"
1057,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku?page_size=25&page_number=24",24,"indonesia_maluku?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku?page_size=25&page_number=24"
1058,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku-utara?page_size=25&page_number=24",24,"indonesia_maluku-utara?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku-utara?page_size=25&page_number=24"
1059,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-barat?page_size=25&page_number=24",24,"indonesia_sulawesi-barat?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-barat?page_size=25&page_number=24"
1060,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tenggara?page_size=25&page_number=24",24,"indonesia_sulawesi-tenggara?page_size=25&page_number=24","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tenggara?page_size=25&page_number=24"
1061,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_number=25&page_size=25",25,"indonesia?page_number=25&page_size=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_number=25&page_size=25"
1062,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25",25,"indonesia?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25"
1063,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=automatic&page_size=25&page_number=25",25,"indonesia?transmission=automatic&page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=automatic&page_size=25&page_number=25"
1064,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=manual&page_size=25&page_number=25",25,"indonesia?transmission=manual&page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=manual&page_size=25&page_number=25"
1065,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=best.match",25,"indonesia?page_size=25&page_number=25&sort=best.match","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=best.match"
1066,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=modification_date_search.desc",25,"indonesia?page_size=25&page_number=25&sort=modification_date_search.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=modification_date_search.desc"
1067,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=price.asc",25,"indonesia?page_size=25&page_number=25&sort=price.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=price.asc"
1068,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=price.desc",25,"indonesia?page_size=25&page_number=25&sort=price.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=price.desc"
1069,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=year.desc",25,"indonesia?page_size=25&page_number=25&sort=year.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=year.desc"
1070,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=year.asc",25,"indonesia?page_size=25&page_number=25&sort=year.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=year.asc"
1071,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=mileage.asc",25,"indonesia?page_size=25&page_number=25&sort=mileage.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=mileage.asc"
1072,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=mileage.desc",25,"indonesia?page_size=25&page_number=25&sort=mileage.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=25&sort=mileage.desc"
1073,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jabodetabek?page_size=25&page_number=25",25,"indonesia_jabodetabek?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jabodetabek?page_size=25&page_number=25"
1074,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_dki-jakarta?page_size=25&page_number=25",25,"indonesia_dki-jakarta?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_dki-jakarta?page_size=25&page_number=25"
1075,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_banten?page_size=25&page_number=25",25,"indonesia_banten?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_banten?page_size=25&page_number=25"
1076,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-barat?page_size=25&page_number=25",25,"indonesia_jawa-barat?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-barat?page_size=25&page_number=25"
1077,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-timur?page_size=25&page_number=25",25,"indonesia_jawa-timur?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-timur?page_size=25&page_number=25"
1078,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-tengah?page_size=25&page_number=25",25,"indonesia_jawa-tengah?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-tengah?page_size=25&page_number=25"
1079,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_yogyakarta?page_size=25&page_number=25",25,"indonesia_yogyakarta?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_yogyakarta?page_size=25&page_number=25"
1080,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-utara?page_size=25&page_number=25",25,"indonesia_sumatera-utara?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-utara?page_size=25&page_number=25"
1081,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_bali?page_size=25&page_number=25",25,"indonesia_bali?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_bali?page_size=25&page_number=25"
1082,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_lampung?page_size=25&page_number=25",25,"indonesia_lampung?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_lampung?page_size=25&page_number=25"
1083,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_gorontalo?page_size=25&page_number=25",25,"indonesia_gorontalo?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_gorontalo?page_size=25&page_number=25"
1084,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_riau?page_size=25&page_number=25",25,"indonesia_riau?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_riau?page_size=25&page_number=25"
1085,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-selatan?page_size=25&page_number=25",25,"indonesia_sumatera-selatan?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-selatan?page_size=25&page_number=25"
1086,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-barat?page_size=25&page_number=25",25,"indonesia_sumatera-barat?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-barat?page_size=25&page_number=25"
1087,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jambi?page_size=25&page_number=25",25,"indonesia_jambi?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jambi?page_size=25&page_number=25"
1088,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-selatan?page_size=25&page_number=25",25,"indonesia_sulawesi-selatan?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-selatan?page_size=25&page_number=25"
1089,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nangroe-aceh-darussalam?page_size=25&page_number=25",25,"indonesia_nangroe-aceh-darussalam?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nangroe-aceh-darussalam?page_size=25&page_number=25"
1090,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-utara?page_size=25&page_number=25",25,"indonesia_sulawesi-utara?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-utara?page_size=25&page_number=25"
1091,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-timur?page_size=25&page_number=25",25,"indonesia_kalimantan-timur?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-timur?page_size=25&page_number=25"
1092,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nusa-tenggara-barat?page_size=25&page_number=25",25,"indonesia_nusa-tenggara-barat?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nusa-tenggara-barat?page_size=25&page_number=25"
1093,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tengah?page_size=25&page_number=25",25,"indonesia_sulawesi-tengah?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tengah?page_size=25&page_number=25"
1094,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-barat?page_size=25&page_number=25",25,"indonesia_kalimantan-barat?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-barat?page_size=25&page_number=25"
1095,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku?page_size=25&page_number=25",25,"indonesia_maluku?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku?page_size=25&page_number=25"
1096,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku-utara?page_size=25&page_number=25",25,"indonesia_maluku-utara?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku-utara?page_size=25&page_number=25"
1097,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-barat?page_size=25&page_number=25",25,"indonesia_sulawesi-barat?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-barat?page_size=25&page_number=25"
1098,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tenggara?page_size=25&page_number=25",25,"indonesia_sulawesi-tenggara?page_size=25&page_number=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tenggara?page_size=25&page_number=25"
1099,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_number=26&page_size=25",26,"indonesia?page_number=26&page_size=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_number=26&page_size=25"
1100,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26",26,"indonesia?page_size=25&page_number=26","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26"
1101,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=automatic&page_size=25&page_number=26",26,"indonesia?transmission=automatic&page_size=25&page_number=26","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=automatic&page_size=25&page_number=26"
1102,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=manual&page_size=25&page_number=26",26,"indonesia?transmission=manual&page_size=25&page_number=26","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=manual&page_size=25&page_number=26"
1103,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=best.match",26,"indonesia?page_size=25&page_number=26&sort=best.match","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=best.match"
1104,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=modification_date_search.desc",26,"indonesia?page_size=25&page_number=26&sort=modification_date_search.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=modification_date_search.desc"
1105,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=price.asc",26,"indonesia?page_size=25&page_number=26&sort=price.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=price.asc"
1106,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=price.desc",26,"indonesia?page_size=25&page_number=26&sort=price.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=price.desc"
1107,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=year.desc",26,"indonesia?page_size=25&page_number=26&sort=year.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=year.desc"
1108,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=year.asc",26,"indonesia?page_size=25&page_number=26&sort=year.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=26&sort=year.asc"
